"path","fileClass","contentType","isPedagogicalContent","extractionStatus","objectiveCanonical","institution","contestCanonical","position","banca","year","disciplineCanonical","subjectCanonical","interfaceConnection","hash","size","classificationConfidence","classificationEvidence"
"storage/content/oab/45-exame/gabaritos/gabaritos-definitivos-da-prova-objetiva-1-fase-iamkq5.pdf","pedagogical-content","gabarito/padrão de resposta","true","leitura parcial","OAB","OAB/FGV","45-exame","1ª fase OAB","","2025","","","local-only","a3c90403f91370714d631063896eac3e96a5cfdd0490e7490e5a4b58b20345a6","85707","alta","pedagogical-content; gabarito/padrão de resposta; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/45-exame/gabaritos/gabaritos-preliminares-da-prova-objetiva-1-fase-atualizado-em-22.12.2025-ghhg7q.pdf","pedagogical-content","gabarito/padrão de resposta","true","leitura parcial","OAB","OAB/FGV","45-exame","1ª fase OAB","","2025","","","local-only","648931866fdcf2d7cc1bd1b8170565acfbfa27bd83fd5fba9f33467055d1babe","335844","alta","pedagogical-content; gabarito/padrão de resposta; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/45-exame/metadata.json","pedagogical-container","container pedagógico","false","leitura bem-sucedida","OAB","OAB/FGV","45º Exame de Ordem Unificado","","","2026","","","local-only","94dce4cd17654bd035951b019b7e8418c5d2612dc886550f69dd223ddca34835","9130","alta","pedagogical-container; container pedagógico; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/45-exame/provas/caderno-de-prova-tipo-1-1e6sag.pdf","pedagogical-content","prova PDF","true","leitura parcial","OAB","OAB/FGV","45-exame","","","","","","local-only","5f0504cb71c90334783c327f8ece43fbcabe83de37884598c1a976fb4025f3f1","405589","alta","pedagogical-content; prova PDF; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/45-exame/provas/caderno-de-prova-tipo-2-17lo3v.pdf","pedagogical-content","prova PDF","true","leitura parcial","OAB","OAB/FGV","45-exame","","","","","","local-only","0cdd706bd50b818de724c2f8c79400288cfbb2082060bdc345e3a3b6e070b34c","408780","alta","pedagogical-content; prova PDF; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/45-exame/provas/caderno-de-prova-tipo-3-1kg5po.pdf","pedagogical-content","prova PDF","true","leitura parcial","OAB","OAB/FGV","45-exame","","","","","","local-only","7d467f18cd62eb0eb5d15c3c43d7392596a76e58a58c44a88a7e98867e79a328","405325","alta","pedagogical-content; prova PDF; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/45-exame/provas/caderno-de-prova-tipo-4-hp2j7m.pdf","pedagogical-content","prova PDF","true","leitura parcial","OAB","OAB/FGV","45-exame","","","","","","local-only","a82b1bb565f157fc2f1722bae2e603df96b9841d9e11a7a6f0fbe0d744cde583","408672","alta","pedagogical-content; prova PDF; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/45-exame/provas/caderno-de-provas-direito-administrativo-18f4gb.pdf","pedagogical-content","prova PDF","true","leitura parcial","OAB","OAB/FGV","45-exame","","","","Direito Administrativo","","local-only","8d704afad238dfca6bf487f0a94226881672a62edb87a0cb66a3fb11e95219db","512270","alta","pedagogical-content; prova PDF; diretório/metadado OAB; diretório/estrutura"
"storage/content/oab/45-exame/provas/caderno-de-provas-direito-civil-6ysmi2.pdf","pedagogical-content","prova PDF","true","leitura parcial","OAB","OAB/FGV","45-exame","","","1992","","","local-only","10c23908d7f2900ca6745cc5944e5942ec7ea49cc25637f86cf3a37d6766c2e8","486209","alta","pedagogical-content; prova PDF; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/45-exame/provas/caderno-de-provas-direito-constitucional-jo56bf.pdf","pedagogical-content","prova PDF","true","leitura parcial","OAB","OAB/FGV","45-exame","","","","Direito Constitucional","","local-only","072fb81d5a8e1698c647c23f7b241911b80e5e69f8b07f81f28c6b0745d49c71","490071","alta","pedagogical-content; prova PDF; diretório/metadado OAB; diretório/estrutura"
"storage/content/oab/45-exame/provas/caderno-de-provas-direito-do-trabalho-1gjqe9.pdf","pedagogical-content","prova PDF","true","leitura parcial","OAB","OAB/FGV","45-exame","","","2024","","","local-only","a6e5ca2e04a74a38a00cf9ccf4f583521fd6cb553740a3a4c5f7fb6da5817551","500736","alta","pedagogical-content; prova PDF; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/45-exame/provas/caderno-de-provas-direito-empresarial-1nc4hy.pdf","pedagogical-content","prova PDF","true","leitura parcial","OAB","OAB/FGV","45-exame","","","2019","Direito Empresarial","","local-only","25f5435e47db80c9b725533678c0139b28fd07c55778a56be9f2c130472511fb","493574","alta","pedagogical-content; prova PDF; diretório/metadado OAB; diretório/estrutura"
"storage/content/oab/45-exame/provas/caderno-de-provas-direito-penal-175dyx.pdf","pedagogical-content","prova PDF","true","leitura parcial","OAB","OAB/FGV","45-exame","","","2025","Direito Penal","","local-only","ed3543c2536bf6131843c0e96d939447e42780dd1887894965416be7fbfb30b1","510682","alta","pedagogical-content; prova PDF; diretório/metadado OAB; diretório/estrutura"
"storage/content/oab/45-exame/provas/caderno-de-provas-direito-tributario-11v67s.pdf","pedagogical-content","prova PDF","true","leitura parcial","OAB","OAB/FGV","45-exame","","","2020","Direito Tributário","","local-only","85096789150e7849f3ca89286acb54fac71c9c9c2947014fcd6aed948aaa6713","517815","alta","pedagogical-content; prova PDF; diretório/metadado OAB; diretório/estrutura"
"storage/content/oab/45-exame/questoes/questoes-extraidas.json","pedagogical-content","banco de questões","true","leitura bem-sucedida","OAB","OAB/FGV","45-exame","","FGV","","Ética Profissional","45o Exame OAB - Questao 1","local-only","82c6aee14ce2bfc9ee0be6e7a1b687a9c01ccaf36797cdf607dcccfaf0d01b37","6696","alta","pedagogical-content; banco de questões; diretório/metadado OAB; diretório/estrutura"
"storage/content/oab/46-exame/gabaritos/gabaritos-definitivos-da-prova-objetiva-1-fase-1kizjh.pdf","pedagogical-content","gabarito/padrão de resposta","true","leitura parcial","OAB","OAB/FGV","46-exame","1ª fase OAB","","2026","","","local-only","c57ac6a6c713f5efa3c3976506cb7f204f734b8ffb34d22cc0d3e23ab6651a5a","103500","alta","pedagogical-content; gabarito/padrão de resposta; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/46-exame/gabaritos/gabaritos-preliminares-da-prova-objetiva-1-fase-atualizado-em-04.05.2026-1wy91d.pdf","pedagogical-content","gabarito/padrão de resposta","true","leitura parcial","OAB","OAB/FGV","46-exame","1ª fase OAB","","2026","","","local-only","6546b3934cdc49429f4c98b822c7775f07f5c49e0afb8a9b1c2cba324905bc51","402132","alta","pedagogical-content; gabarito/padrão de resposta; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/46-exame/metadata.json","pedagogical-container","container pedagógico","false","leitura bem-sucedida","OAB","OAB/FGV","46º Exame de Ordem Unificado","","","2026","","","local-only","6655e7c45950086b6bcf128bd4a7de24965e0b68d8cebce06d602078d0608ca1","1892","alta","pedagogical-container; container pedagógico; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/46-exame/provas/caderno-de-prova-tipo-1-1dfntz.pdf","pedagogical-content","prova PDF","true","leitura parcial","OAB","OAB/FGV","46-exame","","","1989","","","local-only","100b3e057e476afc37a699471d26025758c074e0f8d7c8aa28eaa6ef52b1ecfa","561671","alta","pedagogical-content; prova PDF; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/46-exame/provas/caderno-de-prova-tipo-2-1liuy6.pdf","pedagogical-content","prova PDF","true","leitura parcial","OAB","OAB/FGV","46-exame","","","1989","","","local-only","3fa649d5352052663feda7a725e2a89b75816398ab59c3f59b4e6d1287201101","576035","alta","pedagogical-content; prova PDF; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/46-exame/provas/caderno-de-prova-tipo-3-18v5bp.pdf","pedagogical-content","prova PDF","true","leitura parcial","OAB","OAB/FGV","46-exame","","","1989","","","local-only","d82559fdd69eb1a6c200b310235a01839d70f4c50b598eec8320c5eba206486a","560445","alta","pedagogical-content; prova PDF; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/46-exame/provas/caderno-de-prova-tipo-4-8l7j5p.pdf","pedagogical-content","prova PDF","true","leitura parcial","OAB","OAB/FGV","46-exame","","","1989","","","local-only","8be68b9eae0058ee44000f1479d5b2c5f2b81571655b9eac46ec970e83e6d19d","559136","alta","pedagogical-content; prova PDF; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/46-exame/questoes/questoes-extraidas.json","pedagogical-content","banco de questões","true","leitura bem-sucedida","OAB","OAB/FGV","46-exame","","FGV","1989","Ética Profissional","46o Exame OAB - Questao 1","local-only","9651358220d18f47361c0a7cb1a46e2a2503d0a9581f1654184c1f24165fb634","138716","alta","pedagogical-content; banco de questões; diretório/metadado OAB; diretório/estrutura"
"storage/content/oab/47-exame/metadata.json","pedagogical-container","container pedagógico","false","leitura bem-sucedida","OAB","OAB/FGV","47º Exame de Ordem Unificado","","","2026","","","local-only","5fd60c0887eb4faf2fcc2c83210a1b7539a4efedeadb71eac01671de65bfc36f","183","alta","pedagogical-container; container pedagógico; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/5-exame/metadata.json","pedagogical-container","container pedagógico","false","leitura bem-sucedida","OAB","OAB/FGV","5º Exame de Ordem Unificado","","","2026","","","local-only","32e93b550dff88602eadfa2a9983c1e372def1e57338a52c3d1c9c3a79c7b114","182","alta","pedagogical-container; container pedagógico; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/6-exame/metadata.json","pedagogical-container","container pedagógico","false","leitura bem-sucedida","OAB","OAB/FGV","6º Exame de Ordem Unificado","","","2026","","","local-only","29db704ac35b8905caa8fcaa42f8c829c1c9d20fb172cf4608486e5c110041aa","182","alta","pedagogical-container; container pedagógico; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/7-exame/gabaritos/gabaritos-preliminares-da-prova-objetiva-1-fase-9rqav3.pdf","pedagogical-content","gabarito/padrão de resposta","true","leitura parcial","OAB","OAB/FGV","7-exame","1ª fase OAB","","2012","","","local-only","33c61f294d8794ab40b54dee1f07655512cc862759a4396b27aefecd6c269986","96585","alta","pedagogical-content; gabarito/padrão de resposta; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/7-exame/metadata.json","pedagogical-container","container pedagógico","false","leitura bem-sucedida","OAB","OAB/FGV","7º Exame de Ordem Unificado","","","2026","","","local-only","24c4d2485c13789eb12c31f353bb5907f49739294a199af574db6add33c4dcaa","1483","alta","pedagogical-container; container pedagógico; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/7-exame/provas/caderno-de-prova-01-5noo95.pdf","pedagogical-content","prova PDF","true","leitura parcial","OAB","OAB/FGV","7-exame","","","1994","","","local-only","6502b7272b7dbf0b8bf95460ad7dc3dacf250ac34620f9de5746bf5e072f1735","793203","alta","pedagogical-content; prova PDF; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/7-exame/provas/caderno-de-prova-02-1j1xvk.pdf","pedagogical-content","prova PDF","true","leitura parcial","OAB","OAB/FGV","7-exame","","","1994","","","local-only","9989cfb08b8dfed163e91bc7e0b7624c6466165bfbc986dac5a06607267e6cfe","791693","alta","pedagogical-content; prova PDF; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/7-exame/provas/caderno-de-prova-03-1j4qj9.pdf","pedagogical-content","prova PDF","true","leitura parcial","OAB","OAB/FGV","7-exame","","","1994","","","local-only","674751c3052ff940f1da5412f4afe7e7ebc3e7b7d7075608aaa52d50bfe9a73b","790821","alta","pedagogical-content; prova PDF; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/7-exame/provas/caderno-de-prova-04-9qlh4z.pdf","pedagogical-content","prova PDF","true","leitura parcial","OAB","OAB/FGV","7-exame","","","1994","","","local-only","6a5af15a634ec6983bad673ebaa7ed7ed13b7e2d8186b69be8bd4508345c836f","791307","alta","pedagogical-content; prova PDF; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/7-exame/questoes/questoes-extraidas.json","pedagogical-content","banco de questões","true","leitura bem-sucedida","OAB","OAB/FGV","7-exame","","FGV","1994","Ética Profissional","7o Exame OAB - Questao 1","local-only","3447ce8f013aa80d6aa48ff6bc0ee2b677ecb2cb0d93d65809ed6d7562e0f314","106438","alta","pedagogical-content; banco de questões; diretório/metadado OAB; diretório/estrutura"
"storage/content/oab/8-exame/metadata.json","pedagogical-container","container pedagógico","false","leitura bem-sucedida","OAB","OAB/FGV","8º Exame de Ordem Unificado","","","2026","","","local-only","ecddecd4aa2da783988f839f49ca62db6d89c715736842eee3b649d4f901bc3d","182","alta","pedagogical-container; container pedagógico; diretório/metadado OAB; sem disciplina confiável"
"storage/content/oab/9-exame/metadata.json","pedagogical-container","container pedagógico","false","leitura bem-sucedida","OAB","OAB/FGV","9º Exame de Ordem Unificado","","","2026","","","local-only","7e0de0f20e78a4bb8cce6c8ae4a2b6e3034111ab6e21b2bba35424c65bc9b559","182","alta","pedagogical-container; container pedagógico; diretório/metadado OAB; sem disciplina confiável"
"material-provas/fgv/provas PM/aluno_oficial_da_pmns101_tipo_1.pdf","pedagogical-content","prova PDF","true","leitura parcial","","","","Oficial","FGV","2021","","","local-only","43b4afe4797181c585aa0776f3fd953b7e5cd49d796495b6d0e0d88ac58b043c","1282141","alta","pedagogical-content; prova PDF; sem evidência confiável; sem disciplina confiável"
"material-provas/fgv/provas PM/aluno_oficial_da_pmns101_tipo_2.pdf","pedagogical-content","prova PDF","true","leitura parcial","","","","Oficial","FGV","2021","","","local-only","2dacf47955b4c88b9f4f616e640141515e1d7a51de87acb32e4333bb9cd41562","1282000","alta","pedagogical-content; prova PDF; sem evidência confiável; sem disciplina confiável"
"material-provas/fgv/provas PM/aluno_oficial_da_pmns101_tipo_3.pdf","pedagogical-content","prova PDF","true","leitura parcial","","","","Oficial","FGV","2021","","","local-only","d8c2e2548bec545e444b9bfd45b75c4ef98c486c9e1cea5687f31b4177b24927","1275497","alta","pedagogical-content; prova PDF; sem evidência confiável; sem disciplina confiável"
"material-provas/fgv/provas PM/aluno_oficial_da_pmns101_tipo_4.pdf","pedagogical-content","prova PDF","true","leitura parcial","","","","Oficial","FGV","2021","","","local-only","8cf0afa9e763ce2242f3c656d64664952b68547d2538550d01536ffb32a89436","1282739","alta","pedagogical-content; prova PDF; sem evidência confiável; sem disciplina confiável"
"material-provas/fgv/provas PM/aluno_oficial_da_pm_discursivansd101_tipo_1.pdf","pedagogical-content","prova PDF","true","leitura parcial","Polícia Militar","","","Oficial","FGV","2010","Redação","","local-only","f06317fc73f762a8bfc7f76baa3c868a3ed15dda9bad65496501cd5b4d0d8b31","870370","alta","pedagogical-content; prova PDF; sigla/instituição PM; diretório/estrutura"
"material-provas/fgv/provas PM/aluno_soldado_da_pmnm001_tipo_1.pdf","pedagogical-content","prova PDF","true","leitura parcial","","","","Soldado","FGV","2021","","","local-only","85b447f1f18c2f910d0da57939a71a0197c9ab804f30feed56384dde3e3fa698","1328349","alta","pedagogical-content; prova PDF; sem evidência confiável; sem disciplina confiável"
"material-provas/fgv/provas PM/aluno_soldado_da_pmnm001_tipo_2.pdf","pedagogical-content","prova PDF","true","leitura parcial","","","","Soldado","FGV","2021","","","local-only","e45f9861e644f0c6d85da195b20cf2ca478f4dbde0988fe68fb00f1a1e388a4b","1335792","alta","pedagogical-content; prova PDF; sem evidência confiável; sem disciplina confiável"
"material-provas/fgv/provas PM/aluno_soldado_da_pmnm001_tipo_3.pdf","pedagogical-content","prova PDF","true","leitura parcial","","","","Soldado","FGV","2021","","","local-only","2bdee98f88a61f6453dd9c71a5c8e1010785ba7c2ff9f7daa1221970191085bf","1335923","alta","pedagogical-content; prova PDF; sem evidência confiável; sem disciplina confiável"
"material-provas/fgv/provas PM/aluno_soldado_da_pmnm001_tipo_4.pdf","pedagogical-content","prova PDF","true","leitura parcial","","","","Soldado","FGV","2021","","","local-only","e8c7740b236954a6ff8126877a3b4c4c7f4e30e3514e00f5399d463c383d1b3d","1335701","alta","pedagogical-content; prova PDF; sem evidência confiável; sem disciplina confiável"
